(36) Collateral Deliverables (§.32(f)(4)),
Field,Value
Reporting Entity,LCR Firm
PID,S.DC.15
Product,Matches PID
Sub‐Product,#
Sub‐Product2,#
Market Value,*
Collateral Class,HQLA
Collateral Level,#
